legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
f20d367616b91b90bde898fef0fbdee7,4/18/2022,5/15/2022,SFO,LAX,MAUTA0MC,PT1H29M,0,FALSE,FALSE,TRUE,264.19,298.6,9,339,1652652360,2022-05-15T15:06:00.000-07:00,1652657700,2022-05-15T16:35:00.000-07:00,LAX,SFO,Delta,DL,Embraer 175 (Enhanced Winglets),5340,339,coach
08ff8d11f7eafa36f1f15a0fd25c7f55,4/18/2022,5/15/2022,SFO,LAX,Y00PXS5,PT1H23M,0,FALSE,FALSE,TRUE,269.19,303.98,4,351,1652656680,2022-05-15T16:18:00.000-07:00,1652661660,2022-05-15T17:41:00.000-07:00,ONT,SFO,Frontier Airlines,F9,,4980,351,coach
e55e29a493a5593aa7b7200af64bf68b,4/18/2022,5/15/2022,SFO,LAX,M0AKZRN1,PT1H33M,0,FALSE,FALSE,TRUE,282.79,318.6,7,339,1652619600,2022-05-15T06:00:00.000-07:00,1652625180,2022-05-15T07:33:00.000-07:00,LAX,SFO,American Airlines,AA,Embraer 175,5580,339,coach
4d5954fcb8262de991c65266ddba7fd8,4/18/2022,5/15/2022,SFO,LAX,KUAIZSN1,PT1H33M,0,FALSE,FALSE,TRUE,357.21,398.6,7,339,1652630760,2022-05-15T09:06:00.000-07:00,1652636340,2022-05-15T10:39:00.000-07:00,LAX,SFO,American Airlines,AA,Embraer 175,5580,339,coach
2ace8f5bf11a55f25603324059fb5b99,4/18/2022,5/15/2022,SFO,LAX,H0AKZRN1,PT1H30M,0,FALSE,FALSE,TRUE,450.23,498.6,7,339,1652639460,2022-05-15T11:31:00.000-07:00,1652644860,2022-05-15T13:01:00.000-07:00,LAX,SFO,American Airlines,AA,Embraer 175,5400,339,coach
19d188a6dc46cc717ed8ae9243e11b75,4/18/2022,5/15/2022,SFO,LAX,H0AKZRN1,PT1H37M,0,FALSE,FALSE,TRUE,450.23,498.6,7,339,1652659440,2022-05-15T17:04:00.000-07:00,1652665260,2022-05-15T18:41:00.000-07:00,LAX,SFO,American Airlines,AA,Embraer 175,5820,339,coach
084267f3660e1cc28d096f365f37f48b,4/18/2022,5/15/2022,SFO,MIA,H0AJZNN1,PT5H29M,1,FALSE,FALSE,TRUE,494.88,546.6,4,2582,1652678400,2022-05-15T22:20:00.000-07:00,1652698140,2022-05-16T06:49:00.000-04:00,MIA,SFO,American Airlines,AA,Boeing 737 MAX 8,19740,2582,coach
cb4616ca0ddbeb598497b8c1572bbf60,4/18/2022,5/15/2022,SFO,MIA,H0AJZNN1,PT5H37M,0,FALSE,FALSE,TRUE,494.88,546.6,7,2582,1652644860,2022-05-15T13:01:00.000-07:00,1652665080,2022-05-15T21:38:00.000-04:00,MIA,SFO,American Airlines,AA,Boeing 737 MAX 8,20220,2582,coach
50e168ea14ceb27b78176c3af17f2615,4/18/2022,5/15/2022,SFO,MIA,B0AJZNN1,PT5H34M,0,FALSE,FALSE,TRUE,583.26,641.61,7,2582,1652625900,2022-05-15T07:45:00.000-07:00,1652645940,2022-05-15T16:19:00.000-04:00,MIA,SFO,American Airlines,AA,Boeing 737 MAX 8,20040,2582,coach
944889d04b8f98958e85e4553f6bdec5,4/18/2022,5/15/2022,SFO,ORD,VAA7OKEN,PT4H5M,1,FALSE,FALSE,TRUE,282.79,318.6,9,1847,1652683200,2022-05-15T23:40:00.000-07:00,1652697900,2022-05-16T05:45:00.000-05:00,ORD,SFO,United,UA,BOEING 777-300ER,14700,1847,coach
80ecd7ab8a44d4886233fecc9efddbf9,4/18/2022,5/15/2022,SFO,ORD,VAA7OKEN,PT4H13M,1,FALSE,FALSE,TRUE,282.79,318.6,9,1847,1652684340,2022-05-15T23:59:00.000-07:00,1652699520,2022-05-16T06:12:00.000-05:00,ORD,SFO,United,UA,Boeing 757-300,15180,1847,coach
68c3d93824cdc3eb33c5824190c07ff0,4/18/2022,5/15/2022,SFO,ORD,VAA7OKEN,PT4H17M,0,FALSE,FALSE,TRUE,282.79,318.6,6,1847,1652616960,2022-05-15T05:16:00.000-07:00,1652632380,2022-05-15T11:33:00.000-05:00,ORD,SFO,United,UA,Boeing 737-900,15420,1847,coach
7f8bc90fddafd32d4fea8bed04064f61,4/18/2022,5/15/2022,SFO,ORD,LH4OASMN,PT4H20M,0,FALSE,FALSE,TRUE,320,358.6,1,1847,1652624700,2022-05-15T07:25:00.000-07:00,1652640300,2022-05-15T13:45:00.000-05:00,ORD,SFO,Alaska Airlines,AS,Airbus A320,15600,1847,coach
b62af1316f131619388694b2a3fca0b7,4/18/2022,5/15/2022,SFO,ORD,MUAKZNN1,PT4H26M,1,FALSE,FALSE,TRUE,320,358.6,7,1847,1652683140,2022-05-15T23:39:00.000-07:00,1652699100,2022-05-16T06:05:00.000-05:00,ORD,SFO,American Airlines,AA,Boeing 737-800,15960,1847,coach
734c5f678f1bc6f77412a143065dac80,4/18/2022,5/15/2022,SFO,ORD,HAA7AQEN,PT4H15M,1,FALSE,FALSE,TRUE,358.14,399.6,9,1847,1652664300,2022-05-15T18:25:00.000-07:00,1652679600,2022-05-16T00:40:00.000-05:00,ORD,SFO,United,UA,Boeing 737-900,15300,1847,coach
06c4bf95e6457fdb1dc3e39d727c9036,4/18/2022,5/15/2022,SFO,ORD,HAA7AQEN,PT4H17M,0,FALSE,FALSE,TRUE,358.14,399.6,9,1847,1652621400,2022-05-15T06:30:00.000-07:00,1652636820,2022-05-15T12:47:00.000-05:00,ORD,SFO,United,UA,Boeing 737-900,15420,1847,coach
dbdbd961e03ebbc2467d9ee6c9879c5f,4/18/2022,5/15/2022,SFO,ORD,K7AKZNN1,PT4H20M,0,FALSE,FALSE,TRUE,413.02,458.6,7,1847,1652619600,2022-05-15T06:00:00.000-07:00,1652635200,2022-05-15T12:20:00.000-05:00,ORD,SFO,American Airlines,AA,Boeing 737-800,15600,1847,coach
d59c6e5d616a77747eb19416a3b8fb53,4/18/2022,5/15/2022,SFO,ORD,EAA0PKEY,PT4H22M,0,FALSE,FALSE,TRUE,540.47,595.61,8,1847,1652658900,2022-05-15T16:55:00.000-07:00,1652674620,2022-05-15T23:17:00.000-05:00,ORD,SFO,United,UA,Boeing 737-900,15720,1847,coach
3ef5f1483b6c90f5dad5d583d71f7dd9,4/18/2022,5/15/2022,SFO,ORD,EAA0PKEY,PT4H26M,0,FALSE,FALSE,TRUE,540.47,595.61,6,1847,1652628600,2022-05-15T08:30:00.000-07:00,1652644560,2022-05-15T14:56:00.000-05:00,ORD,SFO,United,UA,Boeing 737-900,15960,1847,coach
29b04982e3294d758e946217f075e803,4/18/2022,5/15/2022,SFO,ORD,B0AKZRN1,PT4H27M,0,FALSE,FALSE,TRUE,645.58,708.6,7,1847,1652644200,2022-05-15T12:50:00.000-07:00,1652660220,2022-05-15T19:17:00.000-05:00,ORD,SFO,American Airlines,AA,Boeing 737-800,16020,1847,coach
8f1b505d05cf84644fdcad107b532b98,4/18/2022,5/15/2022,SFO,ORD,MAA0OKEN,PT4H13M,0,FALSE,FALSE,TRUE,692.09,758.6,4,1847,1652637300,2022-05-15T10:55:00.000-07:00,1652652480,2022-05-15T17:08:00.000-05:00,ORD,SFO,United,UA,BOEING 777-300ER,15180,1847,coach
d2e025958dd5fdc4ef59b0bbb6652d89,4/18/2022,5/15/2022,SFO,ORD,BAA0AFEN,PT4H31M,0,FALSE,FALSE,TRUE,915.35,998.6,6,1847,1652644500,2022-05-15T12:55:00.000-07:00,1652660760,2022-05-15T19:26:00.000-05:00,ORD,SFO,United,UA,Boeing 737-800,16260,1847,premium coach
e6c34ed3eaafc1c7d4d0d912790da889,4/18/2022,5/15/2022,SFO,PHL,M0AZZNN1,PT5H31M,1,FALSE,FALSE,TRUE,385.12,428.6,7,2516,1652679540,2022-05-15T22:39:00.000-07:00,1652699400,2022-05-16T07:10:00.000-04:00,PHL,SFO,American Airlines,AA,,19860,2516,coach
3a815f214887798d1fc0e564bbd12042,4/18/2022,5/15/2022,SFO,PHL,HAA0ADEN,PT5H32M,1,FALSE,FALSE,TRUE,422.33,468.61,3,2516,1652681580,2022-05-15T23:13:00.000-07:00,1652701500,2022-05-16T07:45:00.000-04:00,PHL,SFO,United,UA,Airbus A320,19920,2516,coach
0465bd62a890a2eea9a4e1745dbfd0c1,4/18/2022,5/15/2022,SFO,PHL,H0AHZNN1,PT5H30M,0,FALSE,FALSE,TRUE,608.37,668.6,7,2516,1652644200,2022-05-15T12:50:00.000-07:00,1652664000,2022-05-15T21:20:00.000-04:00,PHL,SFO,American Airlines,AA,,19800,2516,coach
51418308e2826763ee79600ba0cc2c1b,4/18/2022,5/16/2022,SFO,ATL,QAVOA0MQ,PT4H44M,0,FALSE,FALSE,TRUE,357.21,398.6,1,2135,1652740560,2022-05-16T15:36:00.000-07:00,1652757600,2022-05-16T23:20:00.000-04:00,ATL,SFO,Delta,DL,Boeing 737-900,17040,2135,coach
8d98cb41062c1146fceaf5648e87d090,4/18/2022,5/16/2022,SFO,ATL,MAUOA0MQ,PT4H31M,0,FALSE,FALSE,TRUE,478.14,528.6,9,2135,1652713200,2022-05-16T08:00:00.000-07:00,1652729460,2022-05-16T15:31:00.000-04:00,ATL,SFO,Delta,DL,Boeing 757-300,16260,2135,coach
4209f995fc8642f6803f781992f56414,4/18/2022,5/16/2022,SFO,ATL,MAUOA0MQ,PT4H35M,1,FALSE,FALSE,TRUE,478.14,528.6,9,2135,1652767140,2022-05-16T22:59:00.000-07:00,1652783640,2022-05-17T06:34:00.000-04:00,ATL,SFO,Delta,DL,Boeing 757,16500,2135,coach
8c851449191bdd9b679d16538afeeb38,4/18/2022,5/16/2022,SFO,ATL,MAUOA0MQ,PT4H40M,0,FALSE,FALSE,TRUE,478.14,528.6,9,2135,1652706000,2022-05-16T06:00:00.000-07:00,1652722800,2022-05-16T13:40:00.000-04:00,ATL,SFO,Delta,DL,Boeing 757,16800,2135,coach
76c81c694de9f8f146ae9b6440c08ba8,4/18/2022,5/16/2022,SFO,ATL,UAA7OFEN,PT4H49M,0,FALSE,FALSE,TRUE,487.44,538.6,9,2135,1652722920,2022-05-16T10:42:00.000-07:00,1652740260,2022-05-16T18:31:00.000-04:00,ATL,SFO,United,UA,Boeing 737-800,17340,2135,coach
8cd04fbd760bf4d21dfee031c3cc6cda,4/18/2022,5/16/2022,SFO,ATL,BAUOA0MQ,PT4H40M,0,FALSE,FALSE,TRUE,608.37,668.6,9,2135,1652733420,2022-05-16T13:37:00.000-07:00,1652750220,2022-05-16T21:17:00.000-04:00,ATL,SFO,Delta,DL,Boeing 757-300,16800,2135,coach
9d18176593ade384c9df6019248b883a,4/18/2022,5/16/2022,SFO,ATL,BAUOA0MQ,PT4H40M,0,FALSE,FALSE,TRUE,608.37,668.6,9,2135,1652727180,2022-05-16T11:53:00.000-07:00,1652743980,2022-05-16T19:33:00.000-04:00,ATL,SFO,Delta,DL,,16800,2135,coach
fc7e5feed03f669542c6eb0404db9891,4/18/2022,5/16/2022,SFO,BOS,VH3ABEL1,PT5H43M,1,FALSE,FALSE,TRUE,293.02,329.6,7,2698,1652761800,2022-05-16T21:30:00.000-07:00,1652782380,2022-05-17T06:13:00.000-04:00,BOS,SFO,JetBlue Airways,B6,Airbus A319-321,20580,2698,coach
6c5cedf716cadf68c4479a1159e6d28a,4/18/2022,5/16/2022,SFO,BOS,VH3ABEL1,PT5H46M,1,FALSE,FALSE,TRUE,293.02,329.6,7,2698,1652769300,2022-05-16T23:35:00.000-07:00,1652790060,2022-05-17T08:21:00.000-04:00,BOS,SFO,JetBlue Airways,B6,Airbus A319-321,20760,2698,coach
665b83f22ca066e8c73f30284f10f92e,4/18/2022,5/16/2022,SFO,BOS,VAA3JHEN,PT5H44M,1,FALSE,FALSE,TRUE,302.33,339.61,2,2698,1652765820,2022-05-16T22:37:00.000-07:00,1652786460,2022-05-17T07:21:00.000-04:00,BOS,SFO,United,UA,Boeing 737 MAX 9,20640,2698,coach
0948ef7abad584301b04b3c0a6bf4d17,4/18/2022,5/16/2022,SFO,BOS,VAA3JHEN,PT5H44M,1,FALSE,FALSE,TRUE,302.33,339.61,6,2698,1652742600,2022-05-16T16:10:00.000-07:00,1652763240,2022-05-17T00:54:00.000-04:00,BOS,SFO,United,UA,Boeing 737 MAX 9,20640,2698,coach
46f83ab8e429c73dd6efa4ad43f3360e,4/18/2022,5/16/2022,SFO,BOS,KH3ABEY5,PT5H43M,1,FALSE,FALSE,TRUE,330.23,369.6,1,2698,1652761800,2022-05-16T21:30:00.000-07:00,1652782380,2022-05-17T06:13:00.000-04:00,BOS,SFO,American Airlines,AA,Airbus A321,20580,2698,coach
a6f8bc61b32b9075dcf5fb57dcba7562,4/18/2022,5/16/2022,SFO,BOS,KH3ABEY5,PT5H46M,1,FALSE,FALSE,TRUE,330.23,369.6,3,2698,1652769300,2022-05-16T23:35:00.000-07:00,1652790060,2022-05-17T08:21:00.000-04:00,BOS,SFO,American Airlines,AA,Airbus A321,20760,2698,coach
c3e030490df3e4c6d8ef691e4a921b5e,4/18/2022,5/16/2022,SFO,BOS,MH7OASM,PT5H45M,0,FALSE,FALSE,TRUE,366.51,408.6,7,2698,1652714700,2022-05-16T08:25:00.000-07:00,1652735400,2022-05-16T17:10:00.000-04:00,BOS,SFO,American Airlines,AA,Boeing 737,20700,2698,coach
6ddf7d58e6796ce0502a141e105ba1f1,4/18/2022,5/16/2022,SFO,BOS,MH7OASMN,PT5H45M,0,FALSE,FALSE,TRUE,366.51,408.6,7,2698,1652714700,2022-05-16T08:25:00.000-07:00,1652735400,2022-05-16T17:10:00.000-04:00,BOS,SFO,Alaska Airlines,AS,Boeing 737-900,20700,2698,coach
6e6483de78d777ec143e85c118d9bef9,4/18/2022,5/16/2022,SFO,BOS,HA7OA0MQ,PT5H43M,0,FALSE,FALSE,TRUE,394.42,438.6,7,2698,1652733360,2022-05-16T13:36:00.000-07:00,1652753940,2022-05-16T22:19:00.000-04:00,BOS,SFO,Delta,DL,Boeing 757,20580,2698,coach
016948bdf6c2a5306e1bbea8b53bd7e7,4/18/2022,5/16/2022,SFO,BOS,QH0KUEL1,PT5H51M,0,FALSE,FALSE,TRUE,400.47,445.11,7,2698,1652731740,2022-05-16T13:09:00.000-07:00,1652752800,2022-05-16T22:00:00.000-04:00,BOS,SFO,JetBlue Airways,B6,Airbus A319-321,21060,2698,coach
11b26024dfd8131421c6453f604697eb,4/18/2022,5/16/2022,SFO,BOS,HH0KUEY5,PT5H51M,0,FALSE,FALSE,TRUE,439.53,487.1,7,2698,1652731740,2022-05-16T13:09:00.000-07:00,1652752800,2022-05-16T22:00:00.000-04:00,BOS,SFO,American Airlines,AA,Airbus A321,21060,2698,coach
746801bb2c89507f732bc5126b6f139b,4/18/2022,5/16/2022,SFO,BOS,HAA0OHEN,PT5H54M,0,FALSE,FALSE,TRUE,440.93,488.6,9,2698,1652732700,2022-05-16T13:25:00.000-07:00,1652753940,2022-05-16T22:19:00.000-04:00,BOS,SFO,United,UA,Boeing 737 MAX 9,21240,2698,coach
f91038fa841fd0ea22a9344b3de7a8aa,4/18/2022,5/16/2022,SFO,BOS,HH0KUEL1,PT5H46M,0,FALSE,FALSE,TRUE,459.07,508.1,7,2698,1652713800,2022-05-16T08:10:00.000-07:00,1652734560,2022-05-16T16:56:00.000-04:00,BOS,SFO,JetBlue Airways,B6,Airbus A319-321,20760,2698,coach
a9d3103c6e2c3ed36c911908cf552cc7,4/18/2022,5/16/2022,SFO,BOS,UAA0OHEN,PT5H49M,0,FALSE,FALSE,TRUE,524.65,578.6,5,2698,1652714520,2022-05-16T08:22:00.000-07:00,1652735460,2022-05-16T17:11:00.000-04:00,BOS,SFO,United,UA,Boeing 737 MAX 9,20940,2698,coach
0eaaba1829b3e20c822c9eec25e1ab45,4/18/2022,5/16/2022,SFO,BOS,KH0KUEL1,PT5H53M,0,FALSE,FALSE,TRUE,527.45,581.61,7,2698,1652723400,2022-05-16T10:50:00.000-07:00,1652744580,2022-05-16T19:43:00.000-04:00,BOS,SFO,JetBlue Airways,B6,Airbus A319-321,21180,2698,coach
0e0edc64b0300493abd3a067bbebce35,4/18/2022,5/16/2022,SFO,BOS,YH0KUEY5,PT5H46M,0,FALSE,FALSE,TRUE,639.77,702.35,7,2698,1652713800,2022-05-16T08:10:00.000-07:00,1652734560,2022-05-16T16:56:00.000-04:00,BOS,SFO,American Airlines,AA,Airbus A321,20760,2698,coach
a9f4ba04cbe6d4648e3128375b4f1a32,4/18/2022,5/16/2022,SFO,BOS,YH0KUEY5,PT5H53M,0,FALSE,FALSE,TRUE,639.77,702.35,7,2698,1652723400,2022-05-16T10:50:00.000-07:00,1652744580,2022-05-16T19:43:00.000-04:00,BOS,SFO,American Airlines,AA,Airbus A321,21180,2698,coach
9cba232a1bbc32c07b9b09486a68a1d6,4/18/2022,5/16/2022,SFO,CLT,H7APZNN1,PT5H5M,0,FALSE,FALSE,TRUE,623.26,684.61,10,2292,1652711820,2022-05-16T07:37:00.000-07:00,1652730120,2022-05-16T15:42:00.000-04:00,CLT,SFO,American Airlines,AA,Airbus A321,18300,2292,coach
9a7a0adac6fad6ff0713982b48025a52,4/18/2022,5/16/2022,SFO,CLT,H7APZNN1,PT5H13M,0,FALSE,FALSE,TRUE,623.26,684.61,10,2292,1652719920,2022-05-16T09:52:00.000-07:00,1652738700,2022-05-16T18:05:00.000-04:00,CLT,SFO,American Airlines,AA,Airbus A321,18780,2292,coach
dda4e560abedbb7e18507272df227257,4/18/2022,5/16/2022,SFO,DEN,LAA2AWEN,PT2H30M,0,FALSE,FALSE,TRUE,78.14,98.6,9,954,1652757240,2022-05-16T20:14:00.000-07:00,1652766240,2022-05-16T23:44:00.000-06:00,DEN,SFO,United,UA,Boeing 757-300,9000,954,coach
b1fd4975763b3c66d3f708510d9f63b4,4/18/2022,5/16/2022,SFO,DEN,WAA1JKEN,PT2H32M,0,FALSE,FALSE,TRUE,177.67,205.6,3,954,1652752500,2022-05-16T18:55:00.000-07:00,1652761620,2022-05-16T22:27:00.000-06:00,DEN,SFO,United,UA,Boeing 737 MAX 9,9120,954,coach
